date,price,btc_return_1d,ml_prob_up_7d,ml_prob_up_14d,ml_prob_up_30d,ml_prob_up_60d,ml_position_raw_7d,ml_position_raw_14d,ml_position_raw_30d,ml_position_raw_60d,actual_direction_7d,actual_direction_14d,actual_direction_30d,actual_direction_60d,weighting_method,weighting_label,ensemble_probability,ensemble_vote_score,ensemble_actual_vote,ensemble_signal,ensemble_actual_signal,ensemble_confidence,ensemble_position,ensemble_strategy_return,buy_hold_return,ensemble_strategy_equity,buy_hold_equity,ensemble_strategy_drawdown
2022-11-24,16604.46484375,-0.0003757930043709,0.4214418500285103,0.4175805795754425,0.6178196921316876,0.6481704954070187,0,0,1,1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.45611126386986384,0.16497268477931143,1.0,1,1,0.12637507851979188,1.0,-0.0003757930043709,-0.0003757930043709,97.28948709125302,27.086290599435504,-0.42500475141473015
2022-11-25,16521.841796875,-0.0049759536156385,0.4299787867312702,0.4260736816574816,0.620130006270841,0.6440277788318555,0,0,1,1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.46304253155903186,0.16497268477931143,1.0,1,1,0.11944381083062386,1.0,-0.0049759536156385,-0.0049759536156385,96.80537911619768,26.951510473793007,-0.42786590110090295
2022-11-26,16464.28125,-0.0034839061881034,0.4337466514188989,0.4276471397825812,0.6217283515655734,0.6424062340636605,0,0,1,1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.46592446112380514,0.16497268477931143,1.0,1,1,0.11656188126585057,1.0,-0.0034839061881034,-0.0034839061881034,96.46811825685307,26.85761393967463,-0.42985916262848245
2022-11-27,16444.626953125,-0.0011937537130568,0.4275391976123037,0.431461295740383,0.6122185861381148,0.6372672783762445,0,0,1,1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.46066503589540536,0.16497268477931143,1.0,1,1,0.12182130649425035,1.0,-0.0011937537130568,-0.0011937537130568,96.35295908249235,26.825552563310293,-0.4305397703700601
2022-11-28,16217.322265625,-0.0138224289397337,0.4199659831072267,0.4334629319401453,0.6126261726490877,0.6347883043488989,0,0,1,1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4552069116844805,0.16497268477931143,1.0,1,1,0.1272794307051752,1.0,-0.0138224289397337,-0.0138224289397337,95.02112715244152,26.454758269234844,-0.4384110939281244
2022-11-29,16444.982421875,0.0140380854817543,0.4253070079029652,0.4400757281928515,0.4837833808798145,0.6001517106249571,0,0,0,1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.44692549075821325,0.08889097285931534,1.0,0,1,0.09751999567144443,1.0,0.0140380854817543,0.0140380854817543,96.35504185798014,26.82613242721751,-0.43052746085908256
2022-11-30,17168.56640625,0.0440002893169708,0.4115176624606547,0.4431503196116906,0.4667866638664388,0.5958036050262545,0,0,0,1,0,1,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4355896232078636,0.08889097285931534,-0.6018354434527392,0,-1,0.10885586322179408,0.0,0.0,0.0440002893169708,96.35504185798014,28.006490015270455,-0.43052746085908256
2022-12-01,16967.1328125,-0.0117326973600236,0.4213260636888978,0.4352274866709152,0.4364121587571496,0.5885371371368762,0,0,0,1,1,1,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4388692105650245,0.08889097285931534,0.8478365761600078,0,1,0.1055762758646332,0.0,-0.0,-0.0117326973600236,96.35504185798014,27.677898343804763,-0.43052746085908256
2022-12-02,17088.66015625,0.0071625150279055,0.4119300725086895,0.44159369470737,0.4353413200886789,0.5828528078203769,0,0,0,1,1,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4321734017817787,0.08889097285931534,0.6274539653313776,0,1,0.11227208464787897,0.0,0.0,0.0071625150279055,96.35504185798014,27.876141706633106,-0.43052746085908256
2022-12-03,16908.236328125,-0.0105581026525951,0.4144336102206789,0.4504325887076985,0.4207835412029796,0.5013264296330892,0,0,0,0,1,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.42660748552551064,0.0,0.6274539653313776,0,1,0.07339251447448936,0.0,-0.0,-0.0105581026525951,96.35504185798014,27.581822540936187,-0.43052746085908256
2022-12-04,17130.486328125,0.013144481522908,0.5925012380217397,0.6283885882012613,0.4080640900222462,0.7236876199335226,1,1,0,1,0,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5940847031384708,0.923918288080004,-0.8222180542813694,1,-1,0.5560438471784728,0.0,0.0,0.013144481522908,96.35504185798014,27.94437129769365,-0.43052746085908256
2022-12-05,16974.826171875,-0.0090867330482284,0.6107983657291489,0.6273540051146338,0.3925155824315179,0.7177192778617882,1,1,0,1,1,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.6055196293075344,0.923918288080004,0.6274539653313776,1,1,0.5674787733475364,1.0,-0.0090867330482284,-0.0090867330482284,95.4794893147658,27.690448255510933,-0.4357021058005528
2022-12-06,17089.50390625,0.0067557530907154,0.5998741768321384,0.6266384851282625,0.3819651790522509,0.7132075779586513,1,1,0,1,1,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5963187975915257,0.923918288080004,0.6274539653313776,1,1,0.5582779416315278,1.0,0.0067557530907154,0.0067557530907154,96.12452516980396,27.877518086896398,-0.4318898485577307
2022-12-07,16848.126953125,-0.0141242808714139,0.6008914996160917,0.6213049594222428,0.3383909462875999,0.681014898111357,1,1,0,1,1,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.590291640764015,0.923918288080004,0.7796173891713699,1,1,0.552250784804017,1.0,-0.0141242808714139,-0.0141242808714139,94.76683537767435,27.48376819143915,-0.43991399590260283
2022-12-08,17233.474609375,0.022871839541696,0.5907674486523616,0.6077404327995012,0.3046386205431945,0.5837218398029378,1,1,-1,1,1,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5702422618350922,0.8478365761600078,0.6274539653313776,1,1,0.4941605499150961,1.0,0.022871839541696,0.022871839541696,96.93432723030685,28.112372527514914,-0.4271037986873374
2022-12-09,17133.15234375,-0.0058213603407883,0.5504205000601886,0.5163692495109837,0.2381900144730878,0.4414504880564573,1,0,-1,0,0,0,0,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5132268680746006,0.6487542978863774,-0.8222180542813694,1,-1,0.3376040170177893,1.0,-0.0058213603407883,-0.0058213603407883,96.37003758210734,27.948720276997772,-0.43043883391304727
2022-12-10,17128.724609375,-0.00025843080632,0.5468656189221285,0.5016982150238121,0.2323323253028476,0.4256281735059531,1,0,-1,0,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5071814178199857,0.6487542978863774,-0.6700546304413771,1,-1,0.3315585667631744,1.0,-0.00025843080632,-0.00025843080632,96.3451325955899,27.941497466680975,-0.43058602606444774
2022-12-11,17104.193359375,-0.0014321702613265,0.5343514482879336,0.4971940407396418,0.1965096303627169,0.3693990280110738,1,0,-1,0,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.48989066006455273,0.6487542978863774,-0.6700546304413771,1,-1,0.33448648887863597,1.0,-0.0014321702613265,-0.0014321702613265,96.20714996186294,27.901480484952266,-0.43140152382430197
2022-12-12,17206.4375,0.0059777236188083,0.51255061956654,0.4800868217377598,0.1861835513710203,0.3068464731592801,0,0,-1,-1,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.46585758434711866,-0.16497268477931143,-0.6700546304413771,-1,-1,0.11662875804253706,1.0,0.0059777236188083,0.0059777236188083,96.7822497144882,28.068267823846885,-0.42800259928364803
2022-12-13,17781.318359375,0.0334108010083435,0.4628690870454842,0.4342224303690115,0.1749800169029801,0.2970736502429905,0,0,-1,-1,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4230716635780416,-0.16497268477931143,-0.6700546304413771,-1,-1,0.1594146788116141,-1.0,-0.0334108010083435,0.0334108010083435,93.54867722813763,29.006051134758327,-0.4471134906162718
2022-12-14,17815.650390625,0.001930792225645,0.4648492577696517,0.4420267554352572,0.2072541562552327,0.296042445429109,0,0,-1,-1,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.42773073836495057,-0.16497268477931143,-0.6700546304413771,-1,-1,0.15475560402470515,-1.0,-0.001930792225645,0.001930792225645,93.36805416942617,29.06205579278598,-0.4481809995902538
2022-12-15,17364.865234375,-0.0253027616935732,0.4727321781515535,0.4601626024950396,0.2034751689835869,0.2902768433677535,0,0,-1,-1,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.43464295378519724,-0.16497268477931143,-0.6700546304413771,-1,-1,0.14784338860445848,-1.0,0.0253027616935732,-0.0253027616935732,95.7305237938678,28.32670552073579,-0.4342184549249003
2022-12-16,16647.484375,-0.041312204252233,0.4812289897293536,0.4644962725645735,0.2023959510600113,0.290619120009829,0,0,-1,-1,1,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.44122759810406403,-0.16497268477931143,0.7796173891713699,-1,1,0.14125874428559168,-1.0,0.041312204252233,-0.041312204252233,99.68536274601331,27.156466876470294,-0.41084477217261384
2022-12-17,16795.091796875,0.0088666502727983,0.4789622360127997,0.4509492749878734,0.197732917465606,0.2867719314222027,0,0,-1,-1,1,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.43739506012259205,-0.16497268477931143,0.7796173891713699,-1,1,0.14509128226706366,-1.0,-0.0088666502727983,0.0088666502727983,98.80148749722737,27.397253770908787,-0.41606860553415004
2022-12-18,16757.9765625,-0.0022098857704312,0.481089481802236,0.4566744946010351,0.1927023835075646,0.2738215143569408,0,0,-1,-1,1,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.43803392708817784,-0.16497268477931143,0.7796173891713699,-1,1,0.14445241530147787,-1.0,0.0022098857704312,-0.0022098857704312,99.01982749854493,27.33670896965156,-0.41477818385461196
2022-12-19,16439.6796875,-0.0189937534411085,0.4796444960806276,0.4333475278323292,0.1919459197630969,0.27418642224177,0,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.43439100444410206,-0.16497268477931143,1.0,-1,1,0.14809533794555366,-1.0,0.0189937534411085,-0.0189937534411085,100.90058568783338,26.81748225959066,-0.40366262497038874
2022-12-20,16906.3046875,0.0283840688425822,0.4755089639894595,0.4379675553947484,0.1907088424375229,0.2700816472195066,0,0,-1,-1,0,0,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.431443512327062,-0.16497268477931143,-0.6700546304413771,-1,-1,0.1510428300625937,-1.0,-0.0283840688425822,0.0283840688425822,98.03661651741307,27.57867152223161,-0.4205891060766339
2022-12-21,16817.53515625,-0.0052506761761861,0.4693755528450543,0.4423147374055974,0.1908170538536109,0.2705179811779288,0,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4275238357871394,-0.16497268477931143,-0.44967201961274694,-1,-1,0.15496250660251634,-1.0,0.0052506761761861,-0.0052506761761861,98.55137504415494,27.433864848698963,-0.41754680709968783
2022-12-22,16830.341796875,0.0007615052090579,0.4684379638849907,0.4426182490959633,0.1888792410366064,0.2723752352596836,0,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4268953429015342,-0.16497268477931143,-0.44967201961274694,-1,-1,0.15559099948812152,-1.0,-0.0007615052090579,0.0007615052090579,98.47632765869899,27.454755879685838,-0.41799034824011383
2022-12-23,16796.953125,-0.0019838380157674,0.4700577437012821,0.4400109908893188,0.2161768857172937,0.2755409214304227,0,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4301403729171722,-0.16497268477931143,-0.44967201961274694,-1,-1,0.1523459694724835,-1.0,0.0019838380157674,-0.0019838380157674,98.67168874116147,27.400290091258103,-0.41683573536740914
2022-12-24,16847.755859375,0.0030245208161823,0.4704208466201034,0.4390228064839988,0.2158621208209981,0.2756603453023967,0,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.43028134151038727,-0.16497268477931143,-0.44967201961274694,-1,-1,0.15220500087926844,-1.0,-0.0030245208161823,0.0030245208161823,98.37325416459596,27.483162839008546,-0.41859952782504406
2022-12-25,16841.986328125,-0.0003424510242288,0.5076093166311755,0.4675287309537039,0.2216188659040296,0.2791709783025609,0,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.46112803535711605,-0.16497268477931143,-0.44967201961274694,-1,-1,0.12135830703253966,-1.0,0.0003424510242288,-0.0003424510242288,98.40694218624134,27.47375120174528,-0.4184004266378607
2022-12-26,16919.8046875,0.0046204977167716,0.5066458344040855,0.477967110951819,0.2492529981344456,0.287752519351208,0,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.46444516108247574,-0.16497268477931143,-0.44967201961274694,-1,-1,0.11804118130717997,-1.0,-0.0046204977167716,0.0046204977167716,97.95225313455533,27.600693606444096,-0.42108770613865576
2022-12-27,16717.173828125,-0.0119759573539699,0.5248861009124555,0.492002923116253,0.2667179338021012,0.2967194599407146,1,0,-1,-1,0,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4813388298178973,0.559863325027062,-0.44967201961274694,1,-1,0.29859283269563375,-1.0,0.0119759573539699,-0.0119759573539699,99.12532514082004,27.270148876873332,-0.41415467719568344
2022-12-28,16552.572265625,-0.0098462553654299,0.5325260096155174,0.4969589547249637,0.2708852742045222,0.2972092863767535,1,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4877832218905495,0.559863325027062,1.0,1,1,0.2921484406229815,1.0,-0.0098462553654299,-0.0098462553654299,98.14931187630225,27.001640027178343,-0.4199230598486575
2022-12-29,16642.341796875,0.0054232979508825,0.5300003359344341,0.4976676676479393,0.2690478473269992,0.2956662199466989,1,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4857536574011029,0.559863325027062,1.0,1,1,0.29417800511242814,1.0,0.0054232979508825,0.0054232979508825,98.68160483828153,27.14807796620821,-0.4167771297677805
2022-12-30,16602.5859375,-0.0023888380529755,0.5342339681070031,0.4970967687582246,0.2791525597217281,0.2923173138615612,1,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.48923053465566624,0.559863325027062,1.0,1,1,0.2907011278578648,1.0,-0.0023888380529755,-0.0023888380529755,98.44587046551516,27.083225604497386,-0.4181703547535568
2022-12-31,16547.49609375,-0.0033181483870876,0.5398687287608135,0.5001162646003232,0.2908068022040154,0.2963289126694978,1,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.49489080391266393,0.559863325027062,1.0,1,1,0.2850408586008671,1.0,-0.0033181483870876,-0.0033181483870876,98.11921245921458,26.993359443140694,-0.42010095185249097
2023-01-01,16625.080078125,0.0046885633896178,0.5372437491336947,0.5080199583273256,0.3138192979770237,0.2945117765937022,1,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.49544834556366035,0.559863325027062,1.0,1,1,0.28448331694987067,1.0,0.0046885633896178,0.0046885633896178,98.57925060656899,27.1199195199886,-0.41738205840567233
2023-01-02,16688.470703125,0.0038129515588565,0.5360932578068831,0.5122410279800678,0.3188443870335262,0.2960405430266746,1,0,-1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4955977641097685,0.559863325027062,1.0,1,1,0.2843338984037625,1.0,0.0038129515588565,0.0038129515588565,98.95512851384022,27.223326459398404,-0.4151605644170524
2023-01-03,16679.857421875,-0.0005161216628667,0.5342897668092571,0.517857977380336,0.3776479705230407,0.2925015329077604,1,0,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.49906875912467275,0.6359450369470582,1.0,1,1,0.31890375934885634,1.0,-0.0005161216628667,-0.0005161216628667,98.90405562836247,27.209275910877416,-0.4154624127190555
2023-01-04,16863.23828125,0.0109941502937851,0.5227179544552409,0.5227839792546419,0.399868955496814,0.2973420178403874,1,1,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.493344781400888,0.7461363423613733,1.0,1,1,0.37972338977979864,1.0,0.0109941502937851,0.0109941502937851,99.99142168060557,27.50841877962667,-0.4090359186321223
2023-01-05,16836.736328125,-0.0015715814888571,0.5315336896578797,0.5318006958768818,0.4068349100153791,0.3108269317831449,1,1,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.502456976368059,0.7461363423613733,1.0,1,1,0.3755251475487456,1.0,-0.0015715814888571,-0.0015715814888571,99.83427701324783,27.46518705788488,-0.4099646668429795
2023-01-06,16951.96875,0.0068441068167415,0.5200901760726951,0.54329967467174,0.4152869369810564,0.3166391623993672,1,1,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4965890926418471,0.7461363423613733,1.0,1,1,0.37647907853883955,1.0,0.0068441068167415,0.0068441068167415,100.51755346909866,27.65316173185083,-0.4059264019972012
2023-01-07,16955.078125,0.0001834226481807,0.5286338153018669,0.547346065078626,0.4242530153457978,0.3173325109730424,1,1,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5039714940715389,0.7461363423613733,1.0,1,1,0.3770396652522255,1.0,0.0001834226481807,0.0001834226481807,100.5359906649446,27.658233948006256,-0.4058174354446412
2023-01-08,17091.14453125,0.0080251123142494,0.5319505032165053,0.5443295977013947,0.4405544488984599,0.3178418603269776,1,1,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.5073286779583547,0.7461363423613733,1.0,1,1,0.3803968491390413,1.0,0.0080251123142494,0.0080251123142494,101.34280328165512,27.880194381852792,-0.40104905362891574
2023-01-09,17196.5546875,0.0061675305628166,0.5041158675628331,0.4929460768894528,0.4480236301838727,0.305134652985669,0,0,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4809298265576223,-0.08889097285931534,1.0,0,1,0.06351565987203539,1.0,0.0061675305628166,0.0061675305628166,101.96783811821624,28.052146332800138,-0.3973550053615441
2023-01-10,17446.29296875,0.014522576515372,0.5042488585121936,0.4777688035800418,0.4602295051656636,0.3122371949897771,0,0,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4809138153607187,-0.08889097285931534,1.0,0,1,0.06353167106893898,0.0,0.0,0.014522576515372,101.96783811821624,28.45953577433864,-0.3973550053615441
2023-01-11,17934.896484375,0.0280061510201732,0.4998453165889998,0.460402648369369,0.4630925968851594,0.3122183664397948,0,0,0,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4760245255226819,-0.08889097285931534,1.0,0,1,0.0684209609069758,0.0,0.0,0.0280061510201732,101.96783811821624,29.25657783119879,-0.3973550053615441
2023-01-12,18869.587890625,0.0521157959882461,0.5005693153283098,0.4621056284500654,0.5397347435852256,0.3025034913613175,0,0,1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.4817044605074067,-0.012809260939319264,1.0,0,1,0.02470016996225296,0.0,0.0,0.0521157959882461,101.96783811821624,30.78130767276379,-0.3973550053615441
2023-01-13,19909.57421875,0.0551144166026911,0.4666257195523766,0.3941930226754169,0.5476779160375167,0.2971883798531601,0,0,1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.44974940602773267,-0.012809260939319264,1.0,0,1,0.056655224441926964,0.0,0.0,0.0551144166026911,101.96783811821624,32.47780148741611,-0.3973550053615441
2023-01-14,20976.298828125,0.0535784742383091,0.4580280210759443,0.3888181066209825,0.5476895180565744,0.3033260969741765,0,0,1,-1,1,1,1,1,return_dd_weighted_voting,Return/DD Weighted Voting,0.44347168590152075,-0.012809260939319264,1.0,0,1,0.06293294456813889,0.0,0.0,0.0535784742383091,101.96783811821624,34.217912537726555,-0.3973550053615441
